4327;2024-12-19;11:38:17.0000000;202;620
4328;2022-02-08;11:17:10.0000000;2862;139
4329;2024-05-09;23:06:02.0000000;3486;780
4330;2022-05-08;21:53:46.0000000;1541;596
4331;2022-03-04;13:00:57.0000000;129;620
4332;2023-05-14;15:29:28.0000000;3391;952
4333;2022-12-17;12:59:52.0000000;440;67
4334;2022-05-16;10:20:32.0000000;2826;840
4335;2024-02-02;15:55:48.0000000;707;903
4336;2024-08-16;00:10:58.0000000;2975;734
4337;2024-12-17;14:20:35.0000000;2211;425
4338;2024-01-19;16:27:20.0000000;2829;977
4339;2022-05-06;05:27:26.0000000;3225;253
4340;2024-04-09;02:24:42.0000000;206;111
4341;2023-03-24;21:50:40.0000000;1090;192
4342;2023-10-27;02:24:55.0000000;2519;753
4343;2022-07-11;10:02:35.0000000;2871;354
4344;2022-10-14;23:32:05.0000000;574;671
4345;2023-07-17;21:36:10.0000000;501;443
4346;2024-05-01;15:34:25.0000000;3540;559
4347;2024-08-21;07:27:21.0000000;2402;655
4348;2024-11-20;19:17:15.0000000;1840;693
4349;2024-02-24;02:00:28.0000000;2171;692
4350;2023-03-14;15:16:26.0000000;1967;811
4351;2024-09-23;17:47:15.0000000;1159;407
4352;2024-06-04;17:28:51.0000000;3003;921
4353;2023-03-26;16:15:04.0000000;386;741
4354;2024-10-07;00:26:26.0000000;1223;369
4355;2023-06-26;00:25:02.0000000;2297;886
4356;2023-01-26;00:33:08.0000000;2660;576
4357;2024-02-18;20:21:46.0000000;329;370
4358;2022-01-18;11:52:42.0000000;2035;30
4359;2022-03-26;20:42:25.0000000;63;41
4360;2024-12-17;11:09:34.0000000;3362;437
4361;2024-06-25;22:42:53.0000000;2007;903
4362;2023-09-17;01:03:56.0000000;864;125
4363;2023-02-18;17:31:55.0000000;2171;423
4364;2023-01-21;03:42:49.0000000;1293;337
4365;2022-12-15;06:21:28.0000000;1869;340
4366;2023-04-09;16:37:14.0000000;2076;784
4367;2024-04-11;18:56:48.0000000;542;32
4368;2022-01-31;14:18:22.0000000;1499;770
4369;2022-02-04;06:54:37.0000000;1863;796
4370;2024-08-21;23:38:59.0000000;841;612
4371;2023-02-09;22:06:10.0000000;291;593
4372;2022-04-22;15:51:16.0000000;682;705
4373;2024-03-04;00:04:28.0000000;3572;890
4374;2023-01-20;04:50:00.0000000;428;421
4375;2022-02-25;17:54:44.0000000;3598;759
4376;2024-10-13;19:11:29.0000000;461;416
4377;2024-07-12;14:33:47.0000000;1897;639
4378;2024-05-18;18:34:36.0000000;127;911
4379;2024-09-13;07:01:23.0000000;2184;166
4380;2024-06-06;03:46:08.0000000;1097;949
4381;2022-11-30;17:54:32.0000000;2264;933
4382;2024-06-26;08:54:38.0000000;1777;833
4383;2023-07-17;06:38:52.0000000;1635;664
4384;2024-04-18;14:35:08.0000000;2090;112
4385;2023-05-15;12:01:04.0000000;1817;789
4386;2023-02-05;13:52:48.0000000;410;235
4387;2023-10-17;20:50:35.0000000;1576;824
4388;2022-10-28;17:31:10.0000000;1214;183
4389;2022-10-21;18:05:53.0000000;733;666
4390;2024-01-05;07:08:28.0000000;2179;763
4391;2022-03-26;23:05:25.0000000;2134;668
4392;2022-05-18;06:12:55.0000000;2800;280
4393;2024-06-26;20:44:41.0000000;1029;297
4394;2024-03-07;21:28:33.0000000;481;679
4395;2023-07-18;12:10:03.0000000;156;960
4396;2024-08-06;13:46:05.0000000;987;706
4397;2022-04-11;08:17:10.0000000;423;611
4398;2022-05-02;00:25:29.0000000;2550;651
4399;2022-07-01;10:38:08.0000000;1619;558
4400;2023-04-02;12:48:47.0000000;3016;224
4401;2022-10-20;08:15:55.0000000;852;492
4402;2024-01-26;19:33:44.0000000;843;697
4403;2022-12-21;01:38:00.0000000;1189;241
4404;2023-12-17;03:54:55.0000000;3015;147
4405;2023-06-21;23:35:51.0000000;768;919
4406;2023-07-14;21:59:24.0000000;2879;792
4407;2022-05-07;10:10:43.0000000;3037;157
4408;2022-04-17;07:40:28.0000000;2827;768
4409;2024-12-09;03:47:22.0000000;1300;590
4410;2022-06-03;01:35:42.0000000;777;48
4411;2023-06-29;13:37:31.0000000;1874;326
4412;2023-03-15;00:01:32.0000000;62;289
4413;2024-02-29;01:03:36.0000000;1378;73
4414;2023-01-15;01:32:12.0000000;1090;308
4415;2023-07-01;13:33:45.0000000;2792;381
4416;2023-10-07;01:33:20.0000000;1452;387
4417;2023-08-02;09:26:25.0000000;14;355
4418;2022-04-19;02:21:56.0000000;1023;684
4419;2024-12-10;15:35:35.0000000;195;282
4420;2023-01-22;04:30:52.0000000;2795;425
4421;2022-01-20;13:29:31.0000000;945;920
4422;2024-05-04;01:23:41.0000000;695;482
4423;2022-12-03;14:24:55.0000000;394;747
4424;2023-01-16;07:39:24.0000000;3302;408
4425;2022-05-16;18:37:51.0000000;2019;299
4426;2022-01-15;17:31:41.0000000;1064;654
4427;2024-05-28;18:10:20.0000000;1502;300
4428;2024-03-27;09:28:34.0000000;3400;750
4429;2024-08-23;23:07:18.0000000;2918;754
4430;2023-01-16;05:26:28.0000000;2131;849
4431;2023-11-13;20:32:30.0000000;471;369
4432;2024-05-18;04:30:54.0000000;2137;306
4433;2022-05-12;09:57:59.0000000;1690;409
4434;2024-06-06;17:59:15.0000000;590;111
4435;2024-01-21;10:25:52.0000000;136;58
4436;2024-10-08;09:55:25.0000000;3045;353
4437;2023-05-31;07:38:42.0000000;855;845
4438;2024-04-10;06:39:46.0000000;1557;843
4439;2023-04-15;17:35:38.0000000;1131;816
4440;2022-06-02;21:01:39.0000000;1850;344
4441;2022-10-10;20:50:16.0000000;1096;811
4442;2024-10-08;12:18:11.0000000;1366;431
4443;2024-01-24;06:40:06.0000000;1719;504
4444;2022-07-03;07:04:44.0000000;790;462
4445;2022-11-30;11:11:50.0000000;2140;628
4446;2023-11-17;23:40:16.0000000;2518;526
4447;2024-07-30;02:10:41.0000000;3267;665
4448;2022-05-13;22:53:24.0000000;3256;572
4449;2024-05-04;12:04:30.0000000;461;451
4450;2022-09-01;10:25:33.0000000;2817;884
4451;2024-06-15;22:11:54.0000000;2799;152
4452;2023-03-07;18:40:32.0000000;1196;496
4453;2024-05-04;01:06:49.0000000;2731;367
4454;2023-06-09;12:19:37.0000000;2004;1000
4455;2024-01-13;06:34:36.0000000;3285;776
4456;2023-01-14;00:20:26.0000000;1869;253
4457;2022-06-30;04:07:26.0000000;1169;728
4458;2024-02-27;09:26:45.0000000;227;4
4459;2022-08-09;17:11:44.0000000;30;393
4460;2022-06-14;15:19:36.0000000;2714;531
4461;2022-11-01;20:22:47.0000000;1039;392
4462;2023-09-14;20:36:32.0000000;1170;809
4463;2023-10-14;09:47:26.0000000;3159;633
4464;2023-05-31;02:51:02.0000000;362;52
4465;2023-05-21;11:00:58.0000000;3012;891
4466;2024-06-03;20:12:24.0000000;2407;991
4467;2023-06-25;10:10:55.0000000;906;198
4468;2024-03-17;14:12:27.0000000;1462;875
4469;2023-02-14;08:52:55.0000000;2789;847
4470;2023-07-01;12:17:18.0000000;1644;195
4471;2024-08-26;23:33:22.0000000;1080;499
4472;2022-07-04;03:37:27.0000000;1282;1006
4473;2024-09-02;23:29:58.0000000;1795;489
4474;2022-01-18;10:23:01.0000000;2378;502
4475;2023-01-02;00:43:04.0000000;3154;951
4476;2023-03-27;19:39:18.0000000;565;375
4477;2022-10-06;05:44:40.0000000;827;438
4478;2022-05-28;20:38:39.0000000;360;303
4479;2024-02-19;02:18:25.0000000;2583;291
4480;2023-12-18;12:51:19.0000000;761;155
4481;2022-09-06;15:42:49.0000000;3597;844
4482;2023-06-08;19:20:17.0000000;577;465
4483;2022-05-27;19:03:54.0000000;2853;442
4484;2022-06-25;15:47:28.0000000;2816;564
4485;2024-12-03;21:25:20.0000000;1460;571
4486;2024-02-07;13:17:56.0000000;1732;542
4487;2022-02-05;09:36:30.0000000;123;390
4488;2023-03-17;11:09:30.0000000;3150;828
4489;2024-05-09;02:14:43.0000000;3105;17
4490;2023-06-28;14:33:20.0000000;1248;105
4491;2024-09-16;18:13:33.0000000;2107;105
4492;2023-10-14;15:56:41.0000000;2553;387
4493;2023-10-19;23:17:40.0000000;2326;783
4494;2022-12-29;02:52:12.0000000;3103;446
4495;2023-05-10;07:21:34.0000000;1660;729
4496;2023-09-19;05:05:53.0000000;3317;924
4497;2024-04-24;16:54:20.0000000;3447;862
4498;2022-11-05;23:52:40.0000000;234;278
4499;2022-11-21;21:47:05.0000000;2671;359
4500;2024-12-07;20:56:55.0000000;2444;209
4501;2022-11-12;02:32:28.0000000;1200;215
4502;2022-09-04;03:21:29.0000000;2838;483
4503;2023-12-08;13:05:09.0000000;259;589
4504;2022-02-16;03:01:43.0000000;2404;668
4505;2022-04-15;07:13:05.0000000;2946;106
4506;2022-07-02;22:55:49.0000000;849;845
4507;2022-01-24;10:55:32.0000000;2312;1003
4508;2022-07-29;16:39:28.0000000;925;203
4509;2023-09-07;17:27:54.0000000;2583;461
4510;2024-10-09;13:43:00.0000000;36;18
4511;2024-07-01;18:56:31.0000000;2827;449
4512;2024-11-01;18:42:18.0000000;285;13
4513;2023-05-05;05:32:42.0000000;2483;249
4514;2022-05-11;22:45:11.0000000;406;881
4515;2022-12-24;06:57:38.0000000;434;571
4516;2023-12-15;12:30:48.0000000;3420;509
4517;2024-06-13;21:17:13.0000000;1610;793
4518;2023-05-17;11:34:05.0000000;508;909
4519;2023-04-01;21:04:43.0000000;1991;714
4520;2023-04-14;17:54:41.0000000;972;666
4521;2024-03-01;12:32:27.0000000;3375;14
4522;2022-11-04;04:09:52.0000000;1808;182
4523;2023-03-09;00:51:25.0000000;1780;305
4524;2024-10-15;09:21:54.0000000;98;29
4525;2023-11-04;10:01:17.0000000;3362;821
4526;2022-01-22;07:03:35.0000000;2105;251
4527;2023-07-20;10:16:00.0000000;1960;390
4528;2024-12-25;16:13:30.0000000;1195;89
4529;2022-01-23;02:27:59.0000000;2421;839
4530;2024-03-17;01:02:55.0000000;2744;585
4531;2022-09-09;03:32:23.0000000;1590;491
4532;2024-11-23;03:08:41.0000000;1717;377
4533;2022-04-25;05:36:42.0000000;124;455
4534;2024-10-25;09:01:53.0000000;502;889
4535;2024-09-24;22:10:02.0000000;55;193
4536;2024-12-16;19:56:22.0000000;149;299
4537;2023-09-04;12:45:40.0000000;184;571
4538;2024-12-13;06:11:19.0000000;580;647
4539;2022-10-25;18:33:55.0000000;2971;458
4540;2024-07-14;11:40:24.0000000;47;79
4541;2023-06-14;00:45:34.0000000;2060;52
4542;2024-01-13;07:28:26.0000000;1438;270
4543;2023-06-08;20:32:42.0000000;2111;395
4544;2023-08-12;01:37:01.0000000;2696;76
4545;2024-12-09;12:42:49.0000000;2696;543
4546;2023-02-03;05:07:47.0000000;1892;541
4547;2023-07-23;08:03:09.0000000;3225;606
4548;2022-12-04;07:45:41.0000000;1623;855
4549;2022-12-13;02:51:26.0000000;3447;5
4550;2023-05-20;17:33:38.0000000;1942;982
4551;2023-07-26;05:26:14.0000000;748;576
4552;2024-08-14;20:51:03.0000000;2086;364
4553;2022-07-12;16:28:32.0000000;540;741
4554;2022-11-04;17:10:17.0000000;2388;702
4555;2023-04-30;01:43:41.0000000;2539;75
4556;2024-11-27;00:22:38.0000000;194;293
4557;2022-08-29;10:49:52.0000000;3011;81
4558;2023-12-28;05:59:10.0000000;405;962
4559;2024-08-12;01:46:11.0000000;2792;847
4560;2023-06-30;10:15:11.0000000;3122;437
4561;2023-09-06;15:52:31.0000000;3321;891
4562;2024-02-05;07:20:29.0000000;722;281
4563;2023-09-14;18:24:01.0000000;1730;376
4564;2022-02-11;09:04:54.0000000;2516;333
4565;2023-08-03;23:15:06.0000000;163;483
4566;2022-09-17;17:34:44.0000000;3136;431
4567;2023-10-11;09:43:44.0000000;2595;686
4568;2022-05-01;10:48:52.0000000;722;64
4569;2023-11-10;11:29:17.0000000;2871;495
4570;2023-04-09;10:42:39.0000000;555;738
4571;2024-01-27;15:08:09.0000000;828;824
4572;2023-11-22;07:09:41.0000000;2021;721
4573;2023-08-31;14:07:07.0000000;1181;124
4574;2022-08-01;05:23:14.0000000;3049;299
4575;2022-08-14;04:51:19.0000000;3343;157
4576;2024-10-26;05:38:09.0000000;3245;533
4577;2022-04-14;03:30:16.0000000;2394;179
4578;2023-12-24;06:20:27.0000000;2748;631
4579;2022-01-22;10:34:09.0000000;146;469
4580;2024-03-21;21:58:33.0000000;31;965
4581;2023-04-20;10:26:24.0000000;1681;978
4582;2022-09-23;02:37:52.0000000;3550;707
4583;2023-10-12;08:14:35.0000000;769;875
4584;2024-12-18;07:16:39.0000000;788;76
4585;2023-04-16;01:10:50.0000000;3399;163
4586;2023-10-17;22:13:37.0000000;1452;733
4587;2024-04-17;02:20:06.0000000;2298;914
4588;2023-04-19;09:28:29.0000000;285;949
4589;2023-02-16;02:41:43.0000000;2571;75
4590;2023-03-10;22:42:50.0000000;300;710
4591;2024-08-19;01:28:17.0000000;530;488
4592;2023-12-31;12:50:23.0000000;423;695
4593;2022-10-18;07:17:17.0000000;954;3
4594;2022-07-14;16:09:12.0000000;2224;303
4595;2022-02-05;11:38:55.0000000;927;852
4596;2023-11-12;10:17:26.0000000;3402;760
4597;2022-07-26;05:14:04.0000000;2890;927
4598;2023-11-30;16:33:28.0000000;3583;724
4599;2022-02-22;02:27:18.0000000;1189;938
4600;2023-02-20;15:05:47.0000000;2366;940
4601;2022-02-08;16:29:47.0000000;2130;605
4602;2022-01-09;03:48:55.0000000;1288;154
4603;2022-05-18;19:04:34.0000000;242;678
4604;2023-09-24;23:53:21.0000000;464;905
4605;2024-10-15;16:29:30.0000000;1087;158
4606;2024-10-06;18:18:20.0000000;1394;16
4607;2024-11-08;19:01:27.0000000;831;444
4608;2022-09-19;02:38:59.0000000;3142;622
4609;2024-07-01;23:50:16.0000000;846;678
4610;2024-08-12;18:32:56.0000000;3015;397
4611;2024-07-24;15:57:58.0000000;3112;87
4612;2022-12-21;14:33:13.0000000;2031;448
4613;2023-04-27;01:24:33.0000000;2319;990
4614;2024-03-20;03:51:46.0000000;3430;681
4615;2022-10-12;08:35:32.0000000;299;339
4616;2022-03-11;15:52:55.0000000;3038;758
4617;2023-05-23;11:13:14.0000000;340;588
4618;2023-01-15;22:22:09.0000000;540;180
4619;2023-02-23;15:36:04.0000000;180;329
4620;2023-01-07;02:57:23.0000000;2044;180
4621;2023-11-12;22:02:27.0000000;2673;962
4622;2023-03-06;11:20:21.0000000;1966;143
4623;2023-08-15;15:40:08.0000000;3490;906
4624;2024-08-24;10:13:16.0000000;236;330
4625;2024-07-08;17:10:18.0000000;3212;778
4626;2024-02-07;11:35:19.0000000;2500;669
4627;2023-07-22;16:50:33.0000000;2810;269
4628;2024-03-03;21:40:19.0000000;1984;426
4629;2023-09-24;02:31:49.0000000;3146;442
4630;2023-08-08;16:40:26.0000000;522;91
4631;2022-09-11;00:29:42.0000000;1758;311
4632;2024-06-15;04:56:58.0000000;483;335
4633;2022-11-18;10:25:53.0000000;2531;530
4634;2024-08-18;18:16:08.0000000;803;569
4635;2024-02-05;10:07:00.0000000;247;652
4636;2023-03-19;03:20:29.0000000;386;493
4637;2024-07-20;16:40:43.0000000;940;924
4638;2022-02-26;03:02:36.0000000;3092;911
4639;2022-04-08;10:36:09.0000000;197;1004
4640;2022-09-13;15:45:15.0000000;2958;728
4641;2024-06-06;21:03:16.0000000;242;199
4642;2023-04-05;10:53:23.0000000;529;279
4643;2023-05-27;22:58:02.0000000;1167;621
4644;2023-07-12;19:00:22.0000000;1442;624
4645;2024-03-23;14:44:22.0000000;1010;90
4646;2024-07-21;17:21:15.0000000;2492;1008
4647;2024-01-21;16:28:05.0000000;2703;64
4648;2024-06-01;07:10:28.0000000;324;624
4649;2022-01-30;02:06:23.0000000;2236;808
4650;2022-09-03;22:23:05.0000000;2898;997
4651;2023-10-09;01:38:49.0000000;3527;605
4652;2024-12-18;21:12:24.0000000;2930;792
4653;2024-04-25;12:09:23.0000000;1512;492
4654;2023-10-21;07:48:45.0000000;3569;362
4655;2023-12-08;07:02:47.0000000;1105;442
4656;2024-01-16;07:22:45.0000000;2227;13
4657;2024-01-03;12:52:39.0000000;231;770
4658;2024-01-19;04:15:48.0000000;1692;355
4659;2023-05-21;00:43:59.0000000;1155;201
4660;2023-04-27;23:21:53.0000000;571;701
4661;2022-08-23;10:46:12.0000000;1259;999
4662;2024-02-25;10:12:40.0000000;512;231
4663;2022-07-06;04:39:51.0000000;3353;15
4664;2022-03-01;18:31:43.0000000;972;761
4665;2024-10-14;19:07:41.0000000;3140;572
4666;2022-07-24;16:27:34.0000000;477;158
4667;2024-06-17;12:17:21.0000000;3435;1011
4668;2024-10-30;07:33:37.0000000;1148;510
4669;2024-06-30;13:19:43.0000000;1240;887
4670;2024-04-14;09:46:33.0000000;1153;895
4671;2024-06-09;19:34:41.0000000;2038;212
4672;2022-08-30;22:18:52.0000000;1577;769
4673;2023-11-12;07:43:48.0000000;191;347
4674;2024-02-24;05:46:07.0000000;1563;509
4675;2024-08-03;07:13:41.0000000;1775;307
4676;2023-06-23;23:04:44.0000000;2715;515
4677;2024-11-19;02:30:57.0000000;2228;907
4678;2022-06-03;23:03:08.0000000;116;657
4679;2022-11-08;08:42:28.0000000;1387;620
4680;2024-01-26;14:02:43.0000000;3095;790
4681;2024-02-11;03:32:18.0000000;3111;790
4682;2024-02-18;12:20:26.0000000;2982;265
4683;2023-11-29;00:38:51.0000000;3556;568
4684;2023-01-27;03:34:15.0000000;2996;967
4685;2022-05-19;04:38:38.0000000;457;756
4686;2022-02-17;21:50:37.0000000;2964;419
4687;2024-09-30;21:30:21.0000000;2200;243
4688;2023-10-24;15:46:06.0000000;2355;804
4689;2022-04-20;07:29:50.0000000;2135;50
4690;2023-10-05;09:22:34.0000000;1571;64
4691;2023-09-22;12:48:07.0000000;985;915
4692;2024-09-02;08:17:23.0000000;72;543
4693;2024-05-22;01:10:20.0000000;2805;368
4694;2022-04-25;05:10:43.0000000;1033;741
4695;2024-03-04;04:10:16.0000000;1392;1003
4696;2022-05-26;02:04:46.0000000;168;803
4697;2024-12-07;14:47:46.0000000;1491;298
4698;2022-10-04;12:02:36.0000000;1036;848
4699;2024-03-09;19:23:29.0000000;519;253
4700;2023-04-21;17:17:22.0000000;2716;612
4701;2022-06-02;04:30:04.0000000;1093;607
4702;2022-02-23;20:21:16.0000000;1905;182
4703;2023-01-10;12:01:01.0000000;46;336
4704;2024-01-22;18:45:18.0000000;1479;608
4705;2024-03-28;18:06:58.0000000;3468;873
4706;2024-03-19;19:36:02.0000000;1683;258
4707;2024-05-05;14:24:53.0000000;335;612
4708;2023-12-23;19:32:09.0000000;2509;813
4709;2024-05-07;06:16:38.0000000;272;696
4710;2024-05-15;19:09:48.0000000;1066;514
4711;2024-10-30;17:25:04.0000000;3569;951
4712;2022-01-18;15:15:00.0000000;941;465
4713;2022-01-04;15:15:41.0000000;3578;295
4714;2023-04-05;21:06:35.0000000;213;489
4715;2024-08-30;08:17:50.0000000;2691;996
4716;2024-01-31;22:37:32.0000000;2813;202
4717;2022-08-01;12:02:56.0000000;1813;865
4718;2023-12-07;21:17:17.0000000;181;725
4719;2022-04-24;18:56:31.0000000;943;507
4720;2023-12-30;15:41:46.0000000;2936;319
4721;2023-06-30;10:57:09.0000000;1064;506
4722;2024-07-10;12:34:43.0000000;3470;544
4723;2023-11-07;02:24:55.0000000;2952;514
4724;2022-02-19;13:17:05.0000000;971;647
4725;2024-06-02;00:53:32.0000000;327;543
4726;2022-09-07;23:23:57.0000000;473;284
4727;2024-07-14;11:15:08.0000000;980;278
4728;2024-08-31;13:16:55.0000000;2346;281
4729;2024-10-21;01:46:09.0000000;3379;653
4730;2022-01-28;18:04:03.0000000;2639;652
4731;2024-05-29;06:54:37.0000000;1169;198
4732;2024-06-05;13:27:43.0000000;1347;261
4733;2022-03-24;22:59:35.0000000;1485;563
4734;2023-11-13;17:17:47.0000000;1681;518
4735;2023-03-31;15:49:37.0000000;1214;608
4736;2022-11-30;20:35:13.0000000;666;373
4737;2023-07-19;14:31:33.0000000;1201;529
4738;2023-09-04;09:57:28.0000000;2431;994
4739;2024-10-19;15:43:53.0000000;2504;608
4740;2024-04-22;01:54:44.0000000;1292;695
4741;2022-03-13;19:53:15.0000000;3208;417
4742;2022-06-11;08:31:59.0000000;2391;624
4743;2023-01-15;07:31:23.0000000;890;521
4744;2022-08-22;23:22:33.0000000;2396;786
4745;2024-04-07;18:41:56.0000000;2984;145
4746;2022-05-21;20:09:45.0000000;3133;214
4747;2022-03-21;22:20:32.0000000;326;995
4748;2024-01-24;06:04:54.0000000;2072;458
4749;2024-09-28;12:00:49.0000000;2255;713
4750;2024-08-23;01:20:38.0000000;3012;267
4751;2022-06-19;19:50:33.0000000;2171;266
4752;2022-03-24;06:55:27.0000000;1944;321
4753;2022-02-14;23:31:27.0000000;1816;318
4754;2022-03-10;08:35:10.0000000;808;313
4755;2024-08-22;06:24:04.0000000;1009;86
4756;2024-09-28;14:31:15.0000000;3282;760
4757;2022-02-14;22:10:56.0000000;1877;609
4758;2024-03-12;23:08:37.0000000;482;536
4759;2024-10-23;10:04:24.0000000;3011;768
4760;2023-06-16;09:51:08.0000000;336;95
4761;2023-06-15;20:11:22.0000000;2081;569
4762;2024-10-09;12:58:18.0000000;1493;885
4763;2022-05-08;12:57:23.0000000;953;479
4764;2024-09-09;19:16:27.0000000;1725;760
4765;2024-11-01;07:46:19.0000000;3400;750
4766;2024-04-05;11:32:50.0000000;2212;255
4767;2022-07-14;02:35:43.0000000;1679;19
4768;2022-06-05;23:22:07.0000000;575;739
4769;2024-02-26;14:31:14.0000000;3269;1009
4770;2023-12-07;08:10:51.0000000;1295;937
4771;2024-01-02;18:01:07.0000000;1683;183
4772;2022-01-20;09:08:13.0000000;617;12
4773;2024-07-02;17:47:49.0000000;2601;487
4774;2024-11-08;09:26:29.0000000;746;314
4775;2024-12-17;09:56:20.0000000;693;836
4776;2022-12-15;08:59:22.0000000;1088;381
4777;2023-03-25;18:46:58.0000000;1934;853
4778;2022-06-01;00:58:55.0000000;3571;268
4779;2022-03-09;12:48:20.0000000;1777;595
4780;2024-07-15;00:17:11.0000000;693;324
4781;2024-07-07;23:05:21.0000000;2119;701
4782;2022-01-20;01:08:42.0000000;1599;300
4783;2024-05-16;10:55:20.0000000;532;653
4784;2024-06-14;13:36:24.0000000;2291;505
4785;2024-12-05;07:20:27.0000000;1211;77
4786;2022-10-01;19:45:44.0000000;3388;39
4787;2022-05-24;01:39:48.0000000;2503;806
4788;2023-10-24;15:58:44.0000000;2968;306
4789;2024-10-15;22:32:45.0000000;3035;162
4790;2022-11-06;14:46:26.0000000;1848;649
4791;2023-06-27;02:26:32.0000000;1852;876
4792;2023-11-14;21:24:13.0000000;3113;837
4793;2022-11-29;13:09:00.0000000;561;770
4794;2024-11-07;21:58:46.0000000;3147;761
4795;2023-08-02;12:32:16.0000000;3369;364
4796;2024-06-03;05:44:59.0000000;633;906
4797;2022-10-25;08:31:13.0000000;2439;761
4798;2022-07-25;09:21:24.0000000;2669;466
4799;2024-03-21;11:16:11.0000000;1322;282
4800;2023-01-27;08:10:39.0000000;2093;914
4801;2023-07-05;17:16:35.0000000;3176;721
4802;2022-10-21;13:40:05.0000000;1227;503
4803;2022-03-01;13:16:42.0000000;207;812
4804;2024-06-26;17:09:44.0000000;2161;135
4805;2023-11-20;05:59:44.0000000;3467;321
4806;2024-08-02;16:38:24.0000000;1332;316
4807;2022-04-18;06:09:14.0000000;3111;438
4808;2023-02-28;05:37:26.0000000;596;866
4809;2023-02-15;12:09:32.0000000;3019;276
4810;2024-06-09;03:32:36.0000000;2136;755
4811;2023-10-05;21:39:50.0000000;2530;770
4812;2024-03-08;15:21:43.0000000;1432;180
4813;2023-03-28;04:26:27.0000000;495;22
4814;2023-06-26;16:42:58.0000000;2003;490
4815;2023-04-05;10:38:26.0000000;703;534
4816;2022-02-22;12:15:15.0000000;1072;963
4817;2023-12-21;10:54:12.0000000;444;725
